LAMMPS data file via write_data, version 16 Mar 2018, timestep = 900000

32936 atoms
0 bonds
0 angles
0 dihedrals
0 impropers
14 atom types
0 bond types
0 angle types
0 dihedral types
0 improper types

0 201.685468 xlo xhi
0 30.252820 ylo yhi
-70 70 zlo zhi

Masses

1 12.0112
2 12.0112
3 12.0112
4 12.0112
5 12.0112
6 15.9994
7 12.0112
8 15.9994
9 14.0067
10 15.9994
11 1.00797
12 1.00797
13 1.00797
14 2.0159

Pair Coeffs # lj/class2/coul/cut

1 0.064 4.01 # cp 3.8510  0.1050E+00
2 0.054 4.01 # c3 3.8510  0.1050E+00
3 0.054 4.01 # c2 3.8510  0.1050E+00
4 0.054 4.01 # c1 3.8510  0.1050E+00
5 0.12 3.308 # c_0 3.8510  0.1050E+00
6 0.267 3.3 # o_1 3.5000  0.6000E-01
7 0.064 4.01 # c5 3.8510  0.1050E+00
8 0.24 3.535 # oh 3.5000  0.6000E-01
9 0.134 4.07 # nh 3.6600  0.6900E-01
10 0.24 3.535 # oc  3.5000  0.6000E-01
11 0.02 2.995 # hc 2.8860  0.4400E-01
12 0.013 1.098 # ho 2.8860  0.4400E-01
13 0.013 1.098 # hn 2.8860  0.4400E-01

Atoms # atomic

316	11	54.898769 	28.588513 	38.309292 
317	11	52.227975 	24.526607 	39.042459 
318	11	55.102300 	25.183795 	43.123155 
319	11	53.467469 	24.015098 	44.316699 
320	11	49.190860 	22.270540 	41.621375 
321	11	51.590576 	23.322014 	45.702660 
322	11	49.617226 	22.744956 	47.066609 
323	11	47.148960 	21.992579 	42.658084 
324	11	43.941510 	21.312340 	46.070952 
325	11	44.195246 	23.102297 	46.389991 
326	11	45.712936 	20.584212 	47.198217 
327	11	45.007271 	21.988900 	48.245200 
328	13	37.325918 	23.798845 	30.140966 
329	11	34.006380 	15.520837 	34.351986 
330	11	37.904223 	16.853269 	32.119548 
331	2	32.338526 	23.692818 	31.655394 
332	3	33.920552 	20.818845 	30.261808 
333	2	33.099463 	20.868669 	28.924957 
334	11	32.041462 	23.660475 	29.519475 
335	11	33.056619 	25.047043 	30.190683 
336	11	33.042042 	24.149672 	32.422125 
337	11	32.240804 	22.666388 	31.895000 
338	11	31.418338 	24.313361 	31.755443 
339	11	33.267251 	20.663417 	31.118087 
340	11	34.572733 	19.984805 	30.194323 
341	11	33.761882 	20.941512 	28.088060 
342	11	32.336866 	21.641341 	28.964213 
343	11	32.696331 	19.788748 	28.795005 
344	3	39.711819 	15.928673 	45.340338 
345	3	38.641891 	15.123910 	46.037440 
346	3	37.581538 	16.088011 	46.765812 
347	3	36.838157 	16.755138 	45.560690 
348	11	40.926613 	16.944594 	43.204191 
349	11	39.953716 	18.145632 	41.280737 
350	11	32.244254 	20.173536 	41.212814 
351	11	40.323210 	15.129171 	44.866020 
352	11	40.242565 	16.596133 	45.997225 
353	11	39.037091 	14.346581 	46.732541 
354	11	38.046430 	14.533794 	45.319066 
355	11	38.037542 	16.908452 	47.400814 
356	11	36.822993 	15.667068 	47.454924 
357	11	36.260608 	17.674339 	45.989026 
358	11	36.060905 	16.060969 	45.052466 
359	1	44.188380 	10.430715 	33.216342 
360	1	42.948115 	10.360313 	32.566238 
361	1	42.102412 	11.437451 	32.707796 
362	1	42.529380 	12.581447 	33.570772 
363	1	43.694321 	12.478204 	34.359086 
364	1	44.617883 	11.490212 	34.009468 
365	1	43.769121 	13.492667 	35.402629 
366	1	42.797719 	14.402198 	35.688977 
367	1	41.737393 	14.493508 	34.752515 
368	1	41.730268 	13.757762 	33.588921 
369	1	40.562353 	15.255100 	35.196102 
370	1	40.402939 	15.724444 	36.456135 
371	1	41.374150 	15.470403 	37.407097 
372	1	42.551578 	14.843394 	37.047837 
373	2	41.210041 	15.882544 	38.824324 
374	3	39.152605 	16.508750 	36.749153 
375	2	38.194544 	15.502189 	37.364299 
376	1	44.558977 	14.654220 	38.393753 
377	1	43.255638 	14.171563 	38.029188 
378	1	42.915211 	12.844267 	38.410519 
379	1	43.890363 	12.010735 	38.978442 
380	1	45.173811 	12.509282 	39.278990 
381	1	45.518727 	13.804516 	38.999264 
382	1	43.632223 	10.704389 	39.314462 
383	1	42.448606 	10.192915 	39.047858 
384	1	41.500929 	10.893599 	38.385739 
385	1	41.714360 	12.235006 	38.132040 
386	3	40.085012 	10.264018 	38.189721 
387	3	40.112658 	8.887413 	37.553580 
388	4	41.319726 	8.180754 	38.102028 
389	3	41.978462 	8.779276 	39.321010 
390	2	40.987873 	6.808177 	38.451833 
391	1	47.132585 	11.419710 	33.729896 
392	4	45.959014 	11.264995 	34.769638 
393	5	46.334961 	12.106108 	36.042149 
394	5	47.306691 	13.788457 	35.835989 
395	3	47.229082 	13.918665 	34.342405 
396	1	47.790153 	12.665143 	33.631740 
397	1	47.775129 	10.360335 	33.148898 
398	1	48.990630 	10.378303 	32.399527 
399	1	49.502441 	11.690362 	32.247731 
400	1	48.926811 	12.772581 	32.876288 
401	1	50.499568 	11.845711 	31.210569 
402	1	50.907521 	10.786447 	30.413706 
403	1	50.420103 	9.475908 	30.617687 
404	1	49.480396 	9.330863 	31.632375 
405	1	50.782011 	8.405172 	29.886178 
406	1	51.505648 	8.650837 	28.705382 
407	1	51.921001 	9.952706 	28.307610 
408	1	51.566528 	11.003896 	29.163516 
409	1	52.824255 	10.099986 	27.270421 
410	1	53.289041 	9.050905 	56.822389 
411	1	52.822740 	7.796095 	26.930545 
412	1	51.980824 	7.582409 	28.003511 
413	3	51.715952 	6.127718 	28.341867 
414	3	51.379649 	5.915676 	29.776336 
415	3	50.495670 	6.983411 	30.372170 
416	6	46.794231 	12.783385 	36.380497 
417	6	47.145242 	11.691241 	36.809636 
418	3	44.610086 	9.763703 	39.949561 
419	1	44.413963 	6.181124 	35.365930 
420	1	44.761614 	7.557783 	35.584662 
421	1	45.387358 	7.792381 	36.844959 
422	1	46.394292 	6.931815 	37.336208 
423	1	46.301859 	5.616055 	36.861888 
424	1	45.204637 	5.242198 	36.083971 
425	1	43.298807 	5.828416 	34.606501 
426	1	43.072646 	4.497622 	34.400746 
427	1	43.835506 	3.438541 	35.016474 
428	1	44.992460 	3.874571 	35.719736 
429	1	46.981315 	7.259255 	38.553131 
